Age_Group,Gender,Work_Experience,Device_Used,BigData_Awareness,Training_Preference
40-60,Female,<5 years,Desktop,Not Aware,Hands-on Training
40-60,Female,10+ years,Tablet,Not Aware,Hands-on Training
40-60,Male,5-10 years,Tablet,Not Aware,Books
40-60,Male,5-10 years,Smartphone,Moderate,Hands-on Training
18-40,Male,10+ years,Tablet,Moderate,Online Course
18-40,Male,<5 years,Laptop,Slightly Aware,Online Course
18-40,Male,10+ years,Laptop,Slightly Aware,Hands-on Training
18-40,Female,10+ years,Laptop,High,Books
18-40,Female,10+ years,Laptop,Slightly Aware,Books
18-40,Male,10+ years,Desktop,Not Aware,Books
18-40,Male,<5 years,Laptop,Moderate,In-work Learning
40-60,Female,5-10 years,Smartphone,Not Aware,Books
40-60,Female,10+ years,Desktop,Slightly Aware,Online Course
40-60,Male,10+ years,Tablet,Slightly Aware,Books
18-40,Male,10+ years,Desktop,Not Aware,In-work Learning
18-40,Male,10+ years,Desktop,Not Aware,Hands-on Training
40-60,Female,<5 years,Tablet,Slightly Aware,Online Course
40-60,Female,<5 years,Tablet,Not Aware,Online Course
18-40,Male,5-10 years,Smartphone,Moderate,Hands-on Training
40-60,Female,10+ years,Tablet,High,In-work Learning
40-60,Male,10+ years,Desktop,Not Aware,Hands-on Training
18-40,Female,5-10 years,Laptop,Moderate,Online Course
40-60,Female,10+ years,Laptop,Slightly Aware,Books
18-40,Female,5-10 years,Smartphone,Not Aware,Books
40-60,Female,5-10 years,Laptop,Not Aware,Books
18-40,Male,<5 years,Smartphone,Slightly Aware,Books
18-40,Female,10+ years,Smartphone,Moderate,Online Course
40-60,Male,10+ years,Smartphone,Not Aware,In-work Learning
18-40,Male,<5 years,Laptop,High,Online Course
40-60,Male,10+ years,Laptop,Moderate,Books
18-40,Female,5-10 years,Desktop,Not Aware,Hands-on Training
40-60,Male,10+ years,Desktop,Slightly Aware,Books
18-40,Male,5-10 years,Desktop,Not Aware,Hands-on Training
40-60,Female,5-10 years,Smartphone,Not Aware,In-work Learning
40-60,Male,5-10 years,Desktop,Slightly Aware,Books
18-40,Female,5-10 years,Smartphone,Slightly Aware,Hands-on Training
40-60,Female,5-10 years,Laptop,Not Aware,Books
18-40,Female,10+ years,Desktop,High,In-work Learning
40-60,Male,10+ years,Laptop,Slightly Aware,In-work Learning
18-40,Female,<5 years,Desktop,Not Aware,Hands-on Training
18-40,Male,10+ years,Laptop,High,In-work Learning
40-60,Male,10+ years,Laptop,High,Books
40-60,Female,5-10 years,Smartphone,Not Aware,In-work Learning
40-60,Female,10+ years,Tablet,Not Aware,Books
18-40,Male,5-10 years,Desktop,High,In-work Learning
40-60,Female,5-10 years,Tablet,High,Books
18-40,Male,10+ years,Tablet,Not Aware,Hands-on Training
18-40,Male,5-10 years,Laptop,High,Hands-on Training
40-60,Female,10+ years,Smartphone,High,Online Course
18-40,Male,5-10 years,Tablet,Moderate,Online Course
18-40,Male,5-10 years,Desktop,Moderate,Online Course
40-60,Female,5-10 years,Desktop,Slightly Aware,Books
40-60,Male,<5 years,Desktop,Not Aware,Hands-on Training
40-60,Female,<5 years,Desktop,Not Aware,Online Course
18-40,Female,<5 years,Desktop,Slightly Aware,In-work Learning
40-60,Male,10+ years,Laptop,Moderate,Books
40-60,Female,5-10 years,Tablet,Slightly Aware,In-work Learning
18-40,Female,<5 years,Smartphone,Slightly Aware,Online Course
40-60,Female,10+ years,Smartphone,Moderate,In-work Learning
18-40,Female,<5 years,Desktop,Slightly Aware,In-work Learning
18-40,Male,10+ years,Smartphone,Not Aware,In-work Learning
40-60,Female,10+ years,Laptop,Not Aware,In-work Learning
18-40,Male,5-10 years,Tablet,Moderate,Books
40-60,Female,5-10 years,Smartphone,Not Aware,Books
18-40,Female,10+ years,Tablet,Slightly Aware,In-work Learning
18-40,Male,5-10 years,Laptop,Not Aware,In-work Learning
18-40,Female,10+ years,Tablet,Moderate,Books
18-40,Female,<5 years,Smartphone,Moderate,In-work Learning
40-60,Male,10+ years,Smartphone,Moderate,Online Course
40-60,Male,<5 years,Tablet,High,Books
18-40,Female,5-10 years,Smartphone,Slightly Aware,Books
18-40,Male,10+ years,Smartphone,Moderate,In-work Learning
40-60,Male,<5 years,Smartphone,Slightly Aware,Books
40-60,Male,<5 years,Desktop,Not Aware,Books
18-40,Male,10+ years,Laptop,Moderate,Books
18-40,Female,<5 years,Smartphone,Not Aware,Online Course
40-60,Male,<5 years,Tablet,High,Hands-on Training
40-60,Male,<5 years,Desktop,High,In-work Learning
40-60,Male,5-10 years,Desktop,High,Hands-on Training
18-40,Female,<5 years,Smartphone,High,Hands-on Training
